roi_id,peak_time,peak_absolute_amplitude,peak_relative_amplitude
ROI84,3516,1.41817,0.3960244033333331
ROI84,3738,1.28863,0.2664844033333331
ROI84,3981,1.42649,0.4043444033333332
ROI84,4209,1.32527,0.3031244033333331
ROI84,4407,1.26282,0.24067440333333323
ROI84,4655,1.28625,0.26410440333333307
ROI84,4930,1.39939,0.3772444033333331
ROI84,5300,1.32344,0.3012944033333331
ROI84,5554,1.27659,0.25444440333333307
ROI84,5838,1.33042,0.3082744033333331
ROI85,183,1.38743,0.3667639433333334
ROI85,407,1.44202,0.42135394333333354
ROI85,619,1.37811,0.3574439433333334
ROI85,909,1.53847,0.5178039433333335
ROI85,1112,1.37186,0.35119394333333354
ROI85,1497,1.31179,0.29112394333333347
ROI85,1882,1.34037,0.3197039433333335
ROI85,1940,1.27934,0.2586739433333334
ROI85,2288,1.50796,0.4872939433333334
ROI85,2558,1.32132,0.3006539433333335
ROI85,2757,1.32746,0.30679394333333354
ROI85,3022,1.33664,0.3159739433333335
ROI85,3235,1.43954,0.4188739433333335
ROI85,3514,1.37465,0.3539839433333334
ROI85,3735,1.40347,0.38280394333333345
ROI85,3982,1.51149,0.49082394333333346
ROI85,4206,1.34748,0.32681394333333347
ROI85,4322,1.24197,0.22130394333333347
ROI85,4396,1.32836,0.30769394333333344
ROI85,4647,1.43717,0.4165039433333335
ROI85,4930,1.49105,0.47038394333333344
ROI85,5297,1.62651,0.6058439433333334
ROI85,5553,1.32893,0.3082639433333334
ROI85,5830,1.51047,0.48980394333333344
ROI86,189,1.20592,0.20421613556666673
ROI86,408,1.31658,0.3148761355666667
ROI86,630,1.21025,0.20854613556666668
ROI86,753,1.14638,0.14467613556666659
ROI86,911,1.26758,0.26587613556666656
ROI86,1113,1.23077,0.22906613556666655
ROI86,1492,1.2073,0.20559613556666667
ROI86,1683,1.21455,0.21284613556666665
ROI86,1944,1.31431,0.3126061355666667
ROI86,2293,1.27692,0.2752161355666667
ROI86,2546,1.17702,0.1753161355666666
ROI86,2758,1.17756,0.17585613556666657
ROI86,3026,1.25296,0.2512561355666667
ROI86,3235,1.16488,0.16317613556666655
ROI86,3518,1.1924,0.19069613556666654
ROI86,3739,1.23764,0.2359361355666667
ROI86,3981,1.28558,0.2838761355666666
ROI86,4208,1.23416,0.23245613556666656
ROI86,4400,1.17701,0.17530613556666652
ROI86,4641,1.27045,0.2687461355666667
ROI86,4927,1.18471,0.18300613556666656
ROI86,5303,1.20563,0.2039261355666666
ROI86,5555,1.20494,0.20323613556666653
ROI86,5837,1.21942,0.21771613556666658
ROI87,189,1.27121,0.24936078666666672
ROI87,408,1.27006,0.24821078666666674
ROI87,626,1.3235,0.30165078666666667
ROI87,908,1.32291,0.3010607866666668
ROI87,1112,1.3689,0.3470507866666668
ROI87,1499,1.20624,0.18439078666666675
ROI87,1681,1.32692,0.30507078666666687
ROI87,1943,1.45808,0.4362307866666668
ROI87,2550,1.41937,0.3975207866666668
ROI87,2762,1.30559,0.2837407866666668
ROI87,3022,1.2309,0.20905078666666688
ROI87,3233,1.24979,0.22794078666666673
ROI87,3519,1.27653,0.2546807866666667
ROI87,3739,1.43693,0.4150807866666668
ROI87,4209,1.33328,0.3114307866666668
ROI87,4407,1.19759,0.1757407866666667
ROI87,4649,1.45708,0.4352307866666667
ROI87,4927,1.38143,0.3595807866666667
ROI88,192,1.44918,0.45645459666666655
ROI88,384,1.19175,0.19902459666666672
ROI88,408,1.62674,0.6340145966666667
ROI88,627,1.4081,0.41537459666666654
ROI88,908,1.60368,0.6109545966666666
ROI88,949,1.18292,0.1901945966666666
ROI88,1112,1.57307,0.5803445966666666
ROI88,1185,1.17192,0.1791945966666667
ROI88,1333,1.32522,0.3324945966666667
ROI88,1459,1.54233,0.5496045966666666
ROI88,1493,1.4882,0.4954745966666666
ROI88,1633,1.16959,0.17686459666666654
ROI88,1680,1.22804,0.23531459666666665
ROI88,1753,1.29106,0.29833459666666673
ROI88,1882,1.32905,0.3363245966666667
ROI88,1936,1.2498,0.25707459666666665
ROI88,2107,1.34162,0.34889459666666667
ROI88,2290,1.46206,0.46933459666666655
ROI88,2551,1.51178,0.5190545966666665
ROI88,2762,1.28916,0.2964345966666667
ROI88,2895,1.31689,0.3241645966666665
ROI88,3022,1.72999,0.7372645966666665
ROI88,3238,1.69553,0.7028045966666666
ROI88,3383,1.40731,0.4145845966666667
ROI88,3516,1.47426,0.48153459666666654
ROI88,3735,1.52498,0.5322545966666666
ROI88,3982,1.77968,0.7869545966666666
ROI88,4038,1.19813,0.20540459666666655
ROI88,4183,1.25064,0.2579145966666666
ROI88,4208,1.55799,0.5652645966666666
ROI88,4232,1.53178,0.5390545966666666
ROI88,4317,1.4711,0.4783745966666667
ROI88,4385,1.15267,0.15994459666666672
ROI88,4569,1.37577,0.38304459666666657
ROI88,4649,1.38089,0.3881645966666666
ROI88,4778,1.20246,0.20973459666666672
ROI88,4866,1.37441,0.38168459666666654
ROI88,4930,1.5622,0.5694745966666667
ROI88,5083,1.25579,0.2630645966666666
ROI88,5297,1.5046,0.5118745966666666
ROI88,5378,1.43542,0.44269459666666655
ROI88,5527,1.25361,0.2608845966666665
ROI88,5553,1.46037,0.4676445966666666
ROI88,5611,1.39211,0.3993845966666666
ROI88,5826,1.74349,0.7507645966666666
ROI89,189,1.15473,0.15204141999999998
ROI89,408,1.17617,0.1734814199999999
ROI89,627,1.18906,0.18637141999999995
ROI89,907,1.2822,0.27951141999999995
ROI89,1113,1.19957,0.19688141999999997
ROI89,1498,1.17981,0.17712141999999997
ROI89,1953,1.18772,0.18503142000000006
ROI89,2294,1.18222,0.17953142
ROI89,2550,1.17514,0.17245142000000002
ROI89,2764,1.16723,0.16454141999999994
ROI89,3024,1.1929,0.19021142000000002
ROI89,3232,1.1432,0.14051141999999994
ROI89,3516,1.17224,0.1695514199999999
ROI89,3741,1.25962,0.2569314199999999
ROI89,4003,1.12994,0.1272514199999999
ROI89,4204,1.12457,0.12188142000000002
ROI89,4410,1.12571,0.12302141999999994
ROI89,4646,1.14153,0.13884141999999988
ROI89,5557,1.16601,0.16332141999999994
ROI89,5833,1.11984,0.1171514199999999
ROI90,205,1.21827,0.21663260466666667
ROI90,411,1.17915,0.17751260466666663
ROI90,619,1.16465,0.16301260466666667
ROI90,907,1.21912,0.2174826046666667
ROI90,1112,1.20457,0.20293260466666663
ROI90,1498,1.16776,0.16612260466666662
ROI90,1754,1.16717,0.16553260466666675
ROI90,1882,1.12467,0.12303260466666677
ROI90,1965,1.22507,0.2234326046666668
ROI90,2108,1.14959,0.1479526046666666
ROI90,2292,1.1493,0.1476626046666667
ROI90,2553,1.1733,0.17166260466666672
ROI90,2761,1.18253,0.1808926046666668
ROI90,2896,1.16789,0.1662526046666668
ROI90,3025,1.22912,0.2274826046666667
ROI90,3240,1.17319,0.17155260466666666
ROI90,3384,1.13982,0.13818260466666676
ROI90,3518,1.16623,0.1645926046666668
ROI90,3742,1.24146,0.23982260466666672
ROI90,3983,1.27495,0.27331260466666674
ROI90,4208,1.1999,0.19826260466666668
ROI90,4229,1.13653,0.13489260466666675
ROI90,4407,1.18948,0.1878426046666668
ROI90,4659,1.13657,0.1349326046666668
ROI90,4930,1.29778,0.29614260466666664
ROI90,5298,1.41698,0.4153426046666666
ROI90,5415,1.19235,0.19071260466666673
ROI90,5556,1.1294,0.12776260466666667
ROI90,5830,1.22561,0.2239726046666668
ROI91,488,1.19261,0.18132587999999994
ROI91,562,1.36591,0.35462587999999995
ROI91,752,1.27097,0.2596858799999999
ROI91,914,1.20527,0.19398588000000005
ROI91,1115,1.27093,0.2596458799999999
ROI91,1486,1.29171,0.2804258799999999
ROI91,1684,1.1733,0.16201588
ROI91,1950,1.21606,0.2047758799999999
ROI91,2107,1.2824,0.27111588
ROI91,2291,1.30129,0.29000588000000005
ROI91,2569,1.1986,0.1873158800000001
ROI91,2747,1.30618,0.2948958799999999
ROI91,2920,1.24485,0.23356588
ROI91,3033,1.30372,0.29243588
ROI91,3082,1.45976,0.44847587999999994
ROI91,3537,1.23101,0.21972587999999993
ROI91,3725,1.33882,0.3275358799999999
ROI91,3985,1.24371,0.23242588000000008
ROI91,4209,1.2879,0.27661588000000004
ROI91,4285,1.25078,0.23949588
ROI91,4565,1.3087,0.29741587999999997
ROI91,4645,1.31117,0.29988587999999994
ROI91,4939,1.37921,0.36792588000000004
ROI91,5094,1.30706,0.2957758800000001
ROI91,5294,1.23121,0.2199258799999999
ROI91,5556,1.27541,0.2641258799999999
ROI91,5827,1.36518,0.35389588000000005
ROI92,199,1.10548,0.1019365699999999
ROI92,407,1.13314,0.1295965699999999
ROI92,620,1.10465,0.10110656999999978
ROI92,914,1.11138,0.10783656999999991
ROI92,1115,1.14452,0.14097656999999986
ROI92,1494,1.1598,0.15625656999999982
ROI92,1695,1.09881,0.09526656999999994
ROI92,1950,1.15803,0.15448656999999977
ROI92,2290,1.16455,0.16100656999999985
ROI92,2558,1.1149,0.11135656999999988
ROI92,2757,1.16171,0.1581665699999999
ROI92,3024,1.15998,0.15643656999999989
ROI92,3247,1.088341,0.08479756999999988
ROI92,3519,1.11978,0.11623656999999987
ROI92,3739,1.2431,0.23955656999999997
ROI92,3985,1.16497,0.16142656999999994
ROI92,4212,1.11066,0.10711656999999986
ROI92,4412,1.10395,0.10040656999999986
ROI92,4648,1.15228,0.14873656999999985
ROI92,4930,1.1473,0.14375656999999986
ROI92,5300,1.11228,0.10873656999999981
ROI92,5556,1.15803,0.15448656999999977
ROI92,5840,1.18393,0.1803865699999998
ROI93,189,1.50879,0.489096537
ROI93,407,1.66333,0.6436365369999999
ROI93,615,1.4868,0.4671065369999998
ROI93,908,1.73019,0.7104965369999998
ROI93,1112,1.37604,0.35634653699999985
ROI93,1334,1.47509,0.45539653699999993
ROI93,1493,1.50523,0.485536537
ROI93,1753,1.36323,0.34353653699999986
ROI93,1883,1.44993,0.43023653699999986
ROI93,1936,1.3429,0.3232065369999999
ROI93,2108,1.44991,0.43021653699999995
ROI93,2290,1.72333,0.703636537
ROI93,2558,1.59261,0.572916537
ROI93,2756,1.55928,0.5395865369999999
ROI93,2895,1.55331,0.5336165369999999
ROI93,3022,1.70097,0.681276537
ROI93,3223,1.54804,0.528346537
ROI93,3384,1.32412,0.3044265369999999
ROI93,3516,1.57179,0.5520965369999999
ROI93,3741,1.66628,0.6465865369999999
ROI93,3982,1.66994,0.6502465369999999
ROI93,4206,1.74545,0.7257565369999999
ROI93,4317,1.46441,0.4447165369999999
ROI93,4569,1.42937,0.40967653699999995
ROI93,4647,1.53171,0.5120165369999998
ROI93,4866,1.50973,0.49003653699999994
ROI93,4925,1.61953,0.5998365369999998
ROI93,5295,1.72692,0.7072265369999999
ROI93,5378,1.36352,0.343826537
ROI93,5431,1.29362,0.2739265369999999
ROI93,5553,1.42854,0.40884653699999984
ROI93,5611,1.33265,0.3129565369999998
ROI93,5835,1.62445,0.6047565369999999
ROI94,188,1.18899,0.1829273933333333
ROI94,406,1.16566,0.15959739333333323
ROI94,615,1.24582,0.23975739333333324
ROI94,911,1.22275,0.2166873933333333
ROI94,1264,1.15544,0.14937739333333333
ROI94,1497,1.28457,0.2785073933333333
ROI94,1939,1.26846,0.26239739333333323
ROI94,2293,1.33777,0.3317073933333332
ROI94,2560,1.31905,0.31298739333333336
ROI94,2767,1.15734,0.15127739333333334
ROI94,3030,1.34704,0.3409773933333333
ROI94,3243,1.3301,0.32403739333333337
ROI94,3523,1.28084,0.2747773933333333
ROI94,3737,1.4639,0.4578373933333333
ROI94,3990,1.34924,0.3431773933333333
ROI94,4214,1.19543,0.1893673933333333
ROI94,4397,1.17161,0.16554739333333335
ROI94,4645,1.2064,0.20033739333333322
ROI94,4927,1.22838,0.22231739333333334
ROI94,5300,1.36037,0.3543073933333334
ROI94,5558,1.21343,0.20736739333333332
ROI94,5831,1.27008,0.2640173933333334
ROI95,207,1.20175,0.19015335666666688
ROI95,409,1.24413,0.23253335666666675
ROI95,618,1.28216,0.27056335666666675
ROI95,908,1.24721,0.23561335666666672
ROI95,1260,1.22279,0.21119335666666683
ROI95,1491,1.2355,0.22390335666666683
ROI95,1685,1.20842,0.19682335666666684
ROI95,1941,1.23817,0.22657335666666678
ROI95,2295,1.26255,0.25095335666666685
ROI95,2553,1.16932,0.1577233566666667
ROI95,2767,1.26634,0.2547433566666668
ROI95,3238,1.19691,0.1853133566666667
ROI95,3517,1.26256,0.2509633566666667
ROI95,3732,1.23959,0.22799335666666676
ROI95,3984,1.23026,0.2186633566666667
ROI95,4207,1.21453,0.2029333566666669
ROI95,5303,1.31549,0.30389335666666684
ROI95,5549,1.22932,0.21772335666666676
ROI95,5832,1.37006,0.35846335666666684
ROI96,205,1.109,0.10520802899999993
ROI96,408,1.12182,0.11802802899999998
ROI96,618,1.1868,0.18300802900000002
ROI96,921,1.22967,0.22587802899999998
ROI96,1496,1.12803,0.12423802900000003
ROI96,2107,1.17177,0.16797802899999992
ROI96,2297,1.13226,0.12846802899999998
ROI96,2558,1.19037,0.18657802899999987
ROI96,2758,1.10128,0.09748802899999998
ROI96,2895,1.17062,0.16682802899999993
ROI96,3027,1.13668,0.13288802899999985
ROI96,3239,1.20156,0.1977680289999999
ROI96,3383,1.15485,0.15105802899999987
ROI96,3521,1.12352,0.11972802900000001
ROI96,3735,1.12892,0.12512802899999986
ROI96,3992,1.19269,0.18889802899999997
ROI96,4206,1.12206,0.118268029
ROI96,4395,1.090334,0.08654202899999985
ROI96,4931,1.14388,0.14008802899999995
ROI96,5295,1.18027,0.17647802899999987
ROI96,5612,1.12253,0.11873802899999997
ROI96,5829,1.17537,0.17157802899999997
ROI97,190,1.11209,0.10564341666666666
ROI97,411,1.19765,0.19120341666666674
ROI97,618,1.22766,0.2212134166666666
ROI97,922,1.32989,0.32344341666666665
ROI97,1117,1.11167,0.10522341666666657
ROI97,1498,1.18702,0.1805734166666666
ROI97,1638,1.17489,0.16844341666666662
ROI97,1959,1.20884,0.20239341666666655
ROI97,2306,1.21869,0.21224341666666668
ROI97,2560,1.16885,0.16240341666666658
ROI97,2760,1.22899,0.22254341666666666
ROI97,2826,1.20143,0.19498341666666663
ROI97,2895,1.12767,0.12122341666666658
ROI97,3032,1.14432,0.13787341666666664
ROI97,3233,1.10898,0.10253341666666671
ROI97,3386,1.15897,0.1525234166666667
ROI97,3426,1.14946,0.14301341666666656
ROI97,3521,1.17013,0.16368341666666653
ROI97,3538,1.33407,0.3276234166666667
ROI97,3737,1.2349,0.22845341666666674
ROI97,3983,1.27622,0.26977341666666654
ROI97,4208,1.17012,0.16367341666666668
ROI97,4391,1.19131,0.18486341666666672
ROI97,4518,1.13616,0.1297134166666667
ROI97,4666,1.18446,0.1780134166666667
ROI97,4931,1.13934,0.13289341666666665
ROI97,5310,1.19866,0.1922134166666667
ROI97,5448,1.20351,0.1970634166666667
ROI97,5556,1.15028,0.1438334166666666
ROI97,5837,1.22481,0.2183634166666666
ROI98,204,1.76495,0.7628443469999999
ROI98,619,1.18858,0.18647434699999987
ROI98,925,1.22143,0.21932434699999992
ROI98,1098,1.15699,0.15488434699999987
ROI98,1492,1.16968,0.16757434699999996
ROI98,1961,1.12293,0.12082434699999989
ROI98,2108,1.17973,0.17762434699999985
ROI98,2308,1.22271,0.22060434699999987
ROI98,2558,1.18194,0.1798343469999999
ROI98,2766,1.1912,0.18909434699999994
ROI98,2897,1.13904,0.13693434699999996
ROI98,3031,1.12905,0.126944347
ROI98,3242,1.14369,0.141584347
ROI98,3425,1.14147,0.1393643469999999
ROI98,3542,1.1274,0.12529434699999986
ROI98,3739,1.18908,0.18697434699999982
ROI98,3996,1.18855,0.1864443469999999
ROI98,4234,1.15083,0.14872434699999992
ROI98,4416,1.16879,0.1666843469999999
ROI98,4928,1.13546,0.13335434699999982
ROI98,5299,1.18851,0.18640434699999986
ROI98,5838,1.11881,0.11670434699999999
ROI99,191,1.1491,0.14414508766666678
ROI99,409,1.101,0.09604508766666675
ROI99,628,1.14713,0.14217508766666676
ROI99,923,1.16912,0.1641650876666667
ROI99,1099,1.099605,0.09465008766666672
ROI99,1495,1.1605,0.15554508766666686
ROI99,1682,1.14696,0.14200508766666675
ROI99,1948,1.19057,0.18561508766666668
ROI99,2293,1.13877,0.13381508766666683
ROI99,2556,1.13115,0.12619508766666687
ROI99,2758,1.25974,0.25478508766666685
ROI99,3024,1.22319,0.21823508766666677
ROI99,3234,1.13907,0.1341150876666668
ROI99,3519,1.16114,0.15618508766666683
ROI99,3736,1.19388,0.18892508766666682
ROI99,3984,1.22381,0.21885508766666684
ROI99,4208,1.17441,0.16945508766666673
ROI99,4405,1.12708,0.12212508766666685
ROI99,4649,1.18548,0.18052508766666686
ROI99,4931,1.15401,0.14905508766666675
ROI99,5298,1.1585,0.15354508766666686
ROI99,5555,1.098675,0.09372008766666684
ROI99,5835,1.19895,0.19399508766666673
ROI100,179,1.22396,0.21795416333333328
ROI100,428,1.24087,0.23486416333333326
ROI100,622,1.26759,0.26158416333333334
ROI100,756,1.24538,0.23937416333333328
ROI100,913,1.29338,0.2873741633333333
ROI100,1115,1.26489,0.2588841633333334
ROI100,1190,1.24387,0.23786416333333338
ROI100,1289,1.2298,0.22379416333333335
ROI100,1494,1.30475,0.2987441633333334
ROI100,1586,1.21433,0.20832416333333326
ROI100,1642,1.18074,0.17473416333333325
ROI100,1685,1.19569,0.18968416333333327
ROI100,1830,1.23902,0.23301416333333336
ROI100,1874,1.18557,0.17956416333333336
ROI100,1935,1.2507,0.24469416333333327
ROI100,2103,1.2285,0.22249416333333327
ROI100,2293,1.34336,0.33735416333333346
ROI100,2433,1.33544,0.3294341633333333
ROI100,2552,1.28381,0.27780416333333324
ROI100,2744,1.21009,0.20408416333333346
ROI100,2905,1.23612,0.23011416333333345
ROI100,2934,1.3044,0.29839416333333335
ROI100,2980,1.22854,0.2225341633333333
ROI100,3025,1.28524,0.2792341633333333
ROI100,3104,1.17052,0.16451416333333335
ROI100,3154,1.19235,0.18634416333333337
ROI100,3247,1.23227,0.22626416333333332
ROI100,3523,1.34673,0.34072416333333333
ROI100,3731,1.28584,0.27983416333333344
ROI100,3836,1.2781,0.27209416333333336
ROI100,3890,1.23112,0.22511416333333334
ROI100,3984,1.24969,0.24368416333333331
ROI100,4101,1.20332,0.1973141633333333
ROI100,4186,1.27276,0.26675416333333324
ROI100,4237,1.21622,0.21021416333333343
ROI100,4392,1.27182,0.2658141633333333
ROI100,4676,1.21343,0.20742416333333336
ROI100,4776,1.27099,0.2649841633333334
ROI100,4810,1.17766,0.17165416333333328
ROI100,4937,1.20763,0.20162416333333333
ROI100,5010,1.26405,0.25804416333333324
ROI100,5299,1.15261,0.14660416333333326
ROI100,5832,1.23876,0.23275416333333343
ROI101,194,1.21267,0.20442134000000012
ROI101,477,1.26366,0.2554113400000002
ROI101,645,1.24389,0.23564134000000014
ROI101,931,1.29718,0.2889313400000002
ROI101,1299,1.24277,0.23452134000000013
ROI101,1688,1.20896,0.20071134000000024
ROI101,1974,1.29572,0.2874713400000002
ROI101,2109,1.24322,0.2349713400000002
ROI101,2557,1.21885,0.2106013400000002
ROI101,3753,1.20808,0.19983134000000025
ROI101,4650,1.24499,0.23674134000000024
ROI101,5865,1.22561,0.2173613400000003
ROI102,190,1.14625,0.14008758966666668
ROI102,409,1.12616,0.11999758966666674
ROI102,631,1.11686,0.11069758966666665
ROI102,920,1.11627,0.11010758966666678
ROI102,1112,1.13957,0.13340758966666666
ROI102,1494,1.17733,0.17116758966666668
ROI102,1953,1.19153,0.18536758966666667
ROI102,2292,1.17669,0.1705275896666667
ROI102,2559,1.15703,0.1508675896666667
ROI102,2757,1.15516,0.14899758966666665
ROI102,3022,1.18601,0.1798475896666667
ROI102,3235,1.1735,0.16733758966666668
ROI102,3517,1.15178,0.1456175896666667
ROI102,3739,1.19267,0.18650758966666658
ROI102,3988,1.15265,0.14648758966666664
ROI102,4212,1.14473,0.1385675896666667
ROI102,4409,1.13906,0.13289758966666665
ROI102,4649,1.15096,0.14479758966666667
ROI102,4925,1.16702,0.16085758966666663
ROI102,5299,1.15986,0.15369758966666658
ROI102,5556,1.15598,0.1498175896666667
ROI102,5835,1.204,0.19783758966666665
ROI103,183,1.2762,0.2586847366666667
ROI103,409,1.35102,0.3335047366666668
ROI103,627,1.3784,0.36088473666666676
ROI103,908,1.40975,0.39223473666666675
ROI103,1113,1.23646,0.21894473666666658
ROI103,1493,1.37584,0.35832473666666664
ROI103,1882,1.24575,0.2282347366666666
ROI103,1952,1.18225,0.16473473666666671
ROI103,2290,1.3241,0.30658473666666675
ROI103,2553,1.3367,0.3191847366666667
ROI103,2756,1.29854,0.2810247366666667
ROI103,3023,1.29325,0.2757347366666667
ROI103,3237,1.29101,0.2734947366666667
ROI103,3516,1.32206,0.3045447366666667
ROI103,3745,1.2092,0.19168473666666674
ROI103,3982,1.32327,0.30575473666666664
ROI103,4207,1.28031,0.26279473666666675
ROI103,4393,1.20025,0.18273473666666673
ROI103,4648,1.26687,0.24935473666666663
ROI103,4928,1.27695,0.2594347366666667
ROI103,5299,1.28534,0.2678247366666666
ROI103,5554,1.25566,0.2381447366666667
ROI103,5831,1.27826,0.26074473666666664
ROI104,622,1.10069,0.09331306333333322
ROI104,907,1.091097,0.08372006333333326
ROI104,1956,1.10678,0.09940306333333337
ROI104,2294,1.10428,0.0969030633333332
ROI104,2553,1.10468,0.09730306333333338
ROI104,2760,1.096975,0.08959806333333331
ROI104,3025,1.13047,0.12309306333333336
ROI104,3254,1.08697,0.07959306333333327
ROI104,3525,1.10585,0.09847306333333328
ROI104,3742,1.11114,0.1037630633333333
ROI104,3982,1.12419,0.1168130633333333
ROI104,4211,1.1307,0.12332306333333332
ROI104,4408,1.086911,0.07953406333333324
ROI104,4653,1.082791,0.07541406333333334
ROI104,4929,1.10922,0.10184306333333337
ROI104,5298,1.16416,0.15678306333333336
ROI104,5558,1.12253,0.1151530633333333
ROI104,5833,1.14432,0.13694306333333328
ROI105,17,1.30657,0.2822704233333335
ROI105,207,1.48387,0.45957042333333353
ROI105,320,1.38312,0.3588204233333334
ROI105,422,1.34691,0.32261042333333356
ROI105,626,1.62832,0.6040204233333335
ROI105,769,1.43881,0.41451042333333343
ROI105,910,1.70075,0.6764504233333335
ROI105,1088,1.37549,0.3511904233333336
ROI105,1276,1.31996,0.29566042333333353
ROI105,1339,1.35955,0.33525042333333355
ROI105,1392,1.37811,0.35381042333333346
ROI105,1492,1.56505,0.5407504233333336
ROI105,1525,1.33384,0.3095404233333334
ROI105,1565,1.29219,0.26789042333333346
ROI105,1681,1.42045,0.3961504233333335
ROI105,1937,1.57252,0.5482204233333334
ROI105,1967,1.4091,0.38480042333333353
ROI105,2290,1.56909,0.5447904233333336
ROI105,2541,1.65151,0.6272104233333335
ROI105,2685,1.21721,0.19291042333333341
ROI105,2758,1.58573,0.5614304233333336
ROI105,2795,1.41948,0.3951804233333336
ROI105,2826,1.29374,0.2694404233333334
ROI105,3023,1.65643,0.6321304233333336
