roi_id,peak_time,peak_absolute_amplitude,peak_relative_amplitude
ROI464,1896,1.15589,0.15497690166666667
ROI464,3244,1.15279,0.15187690166666656
ROI464,5555,1.16124,0.16032690166666663
ROI465,561,1.28549,0.2802794483333335
ROI465,1893,1.29398,0.2887694483333334
ROI465,3237,1.31575,0.31053944833333347
ROI465,5557,1.31215,0.3069394483333334
ROI466,568,1.19739,0.19447402999999985
ROI466,1897,1.2216,0.21868402999999992
ROI466,3239,1.20901,0.20609402999999982
ROI466,5556,1.20885,0.20593402999999988
ROI467,565,1.42822,0.42260660333333355
ROI467,1890,1.43026,0.4246466033333336
ROI467,3241,1.46515,0.45953660333333346
ROI467,5553,1.4572,0.45158660333333356
ROI468,575,1.31987,0.31944247333333364
ROI468,1900,1.35528,0.3548524733333336
ROI468,3238,1.31079,0.31036247333333344
ROI468,5558,1.34592,0.34549247333333355
ROI469,563,1.16005,0.15843703966666678
ROI469,1899,1.16807,0.1664570396666667
ROI469,3246,1.17128,0.16966703966666685
ROI469,5558,1.17064,0.16902703966666666
ROI470,561,1.16985,0.1679641233000002
ROI470,1897,1.17591,0.17402412330000017
ROI470,3244,1.18546,0.1835741233000001
ROI470,5551,1.17286,0.17097412330000017
ROI471,565,1.26952,0.26382152906666656
ROI471,1892,1.25921,0.2535115290666665
ROI471,3241,1.2349,0.2292015290666667
ROI471,3301,1.094449,0.08875052906666658
ROI471,5552,1.2907,0.28500152906666654
ROI472,561,1.15475,0.15180554566666649
ROI472,1888,1.15914,0.1561955456666666
ROI472,3236,1.1566,0.15365554566666662
ROI472,5549,1.17616,0.17321554566666664
ROI473,567,1.24454,0.24031789666666659
ROI473,1894,1.23839,0.2341678966666667
ROI473,3243,1.25644,0.2522178966666666
ROI473,5552,1.25704,0.25281789666666654
ROI474,569,1.18219,0.17180112000000003
ROI474,1895,1.16679,0.15640111999999995
ROI474,3239,1.14545,0.13506112000000003
ROI474,5551,1.2111,0.20071112000000002
ROI475,565,1.48464,0.47685160633333346
ROI475,1895,1.44107,0.43328160633333357
ROI475,3242,1.47329,0.4655016063333335
ROI475,5551,1.49071,0.4829216063333335
ROI476,570,1.36056,0.3540948216666666
ROI476,1895,1.36511,0.35864482166666667
ROI476,3239,1.38418,0.3777148216666666
ROI476,5066,1.26801,0.2615448216666667
ROI476,5549,1.40054,0.3940748216666665
ROI477,564,1.16204,0.15526886666666662
ROI477,1895,1.14315,0.13637886666666676
ROI477,3241,1.13397,0.12719886666666658
ROI477,5556,1.15812,0.1513488666666667
ROI478,566,1.26204,0.24929876333333323
ROI478,1895,1.23388,0.22113876333333327
ROI478,3244,1.29903,0.2862887633333331
ROI478,5553,1.32028,0.3075387633333331
ROI479,563,1.18373,0.18054756799999994
ROI479,1896,1.18705,0.18386756799999993
ROI479,3246,1.18705,0.18386756799999993
ROI479,5549,1.18466,0.18147756800000003
ROI480,568,1.16845,0.1658752933333334
ROI480,1889,1.18688,0.18430529333333334
ROI480,3238,1.18705,0.18447529333333335
ROI480,5556,1.19357,0.19099529333333343
ROI481,565,1.30669,0.3018665933333333
ROI481,1894,1.42456,0.41973659333333346
ROI481,3241,1.40209,0.3972665933333335
ROI481,5556,1.43693,0.43210659333333346
ROI482,569,1.4566,0.4480573126666667
ROI482,1891,1.46914,0.4605973126666667
ROI482,3240,1.4942,0.4856573126666668
ROI482,5553,1.51866,0.5101173126666667
ROI483,560,1.1533,0.15200068666666655
ROI483,1889,1.15198,0.15068068666666656
ROI483,3238,1.14829,0.1469906866666666
ROI483,5557,1.16518,0.16388068666666666
ROI484,564,1.14383,0.14165745266666652
ROI484,1900,1.15846,0.15628745266666666
ROI484,3247,1.15576,0.1535874526666665
ROI484,5550,1.1571,0.15492745266666663
ROI485,570,1.37093,0.36495181
ROI485,1901,1.36952,0.3635418100000001
ROI485,3248,1.41111,0.4051318100000001
ROI485,4754,1.30612,0.30014180999999995
ROI485,5556,1.41402,0.40804181000000006
ROI486,578,1.11206,0.10904977666666649
ROI486,1901,1.11319,0.11017977666666634
ROI486,3252,1.11954,0.11652977666666642
ROI486,3602,1.12537,0.12235977666666642
ROI486,5551,1.13195,0.12893977666666645
ROI487,567,1.38088,0.37462240333333363
ROI487,1889,1.39833,0.3920724033333336
ROI487,3243,1.37437,0.3681124033333336
ROI487,5555,1.41376,0.40750240333333343
ROI488,564,1.36226,0.3540608936666667
ROI488,1896,1.37589,0.36769089366666674
ROI488,3239,1.34196,0.3337608936666667
ROI488,5552,1.42893,0.4207308936666667
ROI489,567,1.37153,0.3647014558666666
ROI489,1893,1.38819,0.3813614558666667
ROI489,3242,1.40693,0.4001014558666667
ROI489,5554,1.44787,0.44104145586666665
ROI490,561,1.28859,0.28393870666666654
ROI490,1895,1.30337,0.29871870666666656
ROI490,3237,1.31154,0.30688870666666657
ROI490,5550,1.32582,0.32116870666666664
ROI491,566,1.51551,0.5031150999999998
ROI491,1893,1.46436,0.4519651
ROI491,3241,1.51778,0.5053850999999998
ROI491,5551,1.54976,0.5373650999999999
ROI492,572,1.11449,0.11266282866666666
ROI492,1897,1.1162,0.11437282866666676
ROI492,3250,1.12796,0.12613282866666675
ROI492,5558,1.1239,0.12207282866666658
ROI493,564,1.36919,0.3619070499999999
ROI493,1894,1.37158,0.36429705
ROI493,3241,1.39255,0.38526704999999994
ROI493,5554,1.40937,0.40208705
ROI494,566,1.31444,0.30745823966666697
ROI494,1897,1.33533,0.3283482396666668
ROI494,3245,1.33575,0.3287682396666669
ROI494,5554,1.3408,0.3338182396666669
ROI495,560,1.12142,0.11999590666666671
ROI495,1900,1.12267,0.12124590666666668
ROI495,3246,1.12205,0.12062590666666662
ROI495,5549,1.12697,0.12554590666666665
ROI496,565,1.15465,0.15207423999999992
ROI496,1897,1.17201,0.16943423999999996
ROI496,3239,1.16848,0.16590423999999993
ROI496,5553,1.16383,0.16125423999999988
ROI497,561,1.282,0.2774032133333333
ROI497,1889,1.29945,0.29485321333333325
ROI497,3241,1.2882,0.28360321333333327
ROI497,5556,1.32148,0.31688321333333325
ROI498,567,1.2816,0.27446964630000004
ROI498,1893,1.35032,0.34318964629999993
ROI498,3239,1.29579,0.28865964629999996
ROI498,5552,1.36491,0.35777964630000003
ROI499,570,1.17609,0.17236722400000004
ROI499,1893,1.16963,0.1659072239999999
ROI499,3240,1.18951,0.18578722400000003
ROI499,5552,1.19082,0.18709722399999995
ROI500,565,1.11295,0.11147820300000011
ROI500,1899,1.12425,0.12277820299999997
ROI500,3240,1.11933,0.11785820299999994
ROI500,5558,1.12415,0.12267820299999999
ROI501,569,1.31909,0.3148380734666665
ROI501,1897,1.3309,0.32664807346666636
ROI501,3245,1.4033,0.3990480734666664
ROI501,5557,1.38794,0.38368807346666634
ROI502,566,1.38517,0.3801836299999999
ROI502,1890,1.40454,0.39955362999999977
ROI502,3238,1.38708,0.38209362999999996
ROI502,5549,1.39246,0.3874736299999999
ROI503,565,1.16879,0.16518286999999998
ROI503,1892,1.18406,0.18045286999999988
ROI503,3240,1.19411,0.19050287
ROI503,5551,1.19885,0.19524286999999996
ROI504,563,1.20149,0.1989055953333334
ROI504,1897,1.18143,0.17884559533333344
ROI504,3241,1.19065,0.18806559533333345
ROI504,5558,1.21058,0.20799559533333345
ROI505,559,1.24105,0.23447632866666668
ROI505,1888,1.24258,0.2360063286666667
ROI505,3253,1.2682,0.2616263286666667
ROI505,5560,1.27313,0.2665563286666668
ROI506,565,1.20595,0.20292944599999996
ROI506,1891,1.22525,0.22222944599999983
ROI506,3241,1.23026,0.2272394459999998
ROI506,5550,1.22003,0.21700944599999983
ROI507,565,1.18335,0.17925084599999974
ROI507,1892,1.18675,0.1826508459999998
ROI507,3240,1.22263,0.21853084599999995
ROI507,5550,1.23305,0.22895084599999982
ROI508,562,1.34735,0.3433264360000001
ROI508,1895,1.36169,0.35766643600000014
ROI508,3238,1.3713,0.36727643600000004
ROI508,5065,1.18738,0.18335643600000018
ROI508,5555,1.37763,0.373606436
ROI509,573,1.13751,0.1367473686666667
ROI509,1900,1.12304,0.12227736866666672
ROI509,3247,1.12905,0.1282873686666668
ROI509,5557,1.12098,0.12021736866666677
ROI510,563,1.36205,0.35593191666666657
ROI510,1891,1.37367,0.36755191666666653
ROI510,3245,1.39202,0.3859019166666666
ROI510,5555,1.3848,0.3786819166666666
ROI511,573,1.1009,0.09861042799999997
ROI511,1898,1.10168,0.09939042799999998
ROI511,3248,1.10703,0.10474042799999994
ROI511,5550,1.10168,0.09939042799999998
ROI512,565,1.29597,0.29150391303333345
ROI512,1891,1.29095,0.2864839130333334
ROI512,3242,1.31212,0.30765391303333334
ROI512,5550,1.31423,0.3097639130333334
ROI513,559,1.10322,0.10106375600000006
ROI513,1899,1.10045,0.0982937559999999
ROI513,3249,1.10587,0.10371375599999988
ROI513,5554,1.11177,0.1096137559999999
ROI514,570,1.35775,0.3525141833333334
ROI514,1889,1.34095,0.33571418333333347
ROI514,3240,1.36881,0.36357418333333347
ROI514,5066,1.167,0.16176418333333342
ROI514,5557,1.38961,0.3843741833333334
ROI515,565,1.38374,0.3754100533333333
ROI515,1892,1.39432,0.38599005333333336
ROI515,3242,1.41345,0.40512005333333345
ROI515,4090,1.1359,0.12757005333333327
ROI515,5552,1.43026,0.42193005333333344
ROI516,568,1.16724,0.1637963176666668
ROI516,1890,1.19283,0.1893863176666668
ROI516,3238,1.20839,0.20494631766666682
ROI516,5553,1.18796,0.18451631766666665
ROI517,564,1.37256,0.36614948000000025
ROI517,1892,1.38364,0.37722948000000023
ROI517,3239,1.39219,0.3857794800000003
ROI517,5551,1.40979,0.40337948000000035
ROI518,566,1.29056,0.28395260766666675
ROI518,1891,1.29584,0.2892326076666669
ROI518,3243,1.31819,0.3115826076666668
ROI518,5552,1.32499,0.3183826076666667
ROI519,571,1.19424,0.19148629966666664
ROI519,1892,1.189,0.18624629966666673
ROI519,3244,1.19092,0.18816629966666665
ROI519,5551,1.18776,0.1850062996666666
ROI520,560,1.32546,0.3200414650000001
ROI520,1896,1.33334,0.32792146499999997
ROI520,3244,1.36004,0.3546214649999999
ROI520,5554,1.34817,0.3427514650000001
ROI521,569,1.29495,0.28909281966666667
ROI521,1889,1.33017,0.3243128196666667
ROI521,3243,1.3063,0.30044281966666664
ROI521,5556,1.34761,0.3417528196666666
ROI522,561,1.1393,0.13736249266666656
ROI522,1888,1.14077,0.13883249266666664
ROI522,3247,1.14615,0.14421249266666658
ROI522,5549,1.14434,0.1424024926666665
ROI523,564,1.2846,0.277643882
ROI523,1895,1.3096,0.30264388200000014
ROI523,3238,1.31538,0.30842388200000004
ROI523,5552,1.31067,0.30371388200000005
ROI524,564,1.18881,0.1876250903333334
ROI524,1895,1.21019,0.2090050903333336
ROI524,3242,1.1702,0.1690150903333334
ROI524,5551,1.17013,0.16894509033333338
ROI525,572,1.12257,0.11920087113333322
ROI525,1897,1.12171,0.11834087113333314
ROI525,3238,1.11841,0.11504087113333306
ROI525,5556,1.14085,0.13748087113333307
ROI526,565,1.16889,0.16601078999999985
ROI526,1897,1.17718,0.17430078999999976
ROI526,3240,1.18095,0.1780707899999998
ROI526,5549,1.18041,0.17753078999999983
ROI527,23,1.06876,0.06627030766666642
ROI527,566,1.12303,0.12054030766666646
ROI527,1898,1.14079,0.13830030766666646
ROI527,3238,1.13634,0.1338503076666664
ROI527,5556,1.14462,0.14213030766666646
ROI528,564,1.21326,0.20910390000000012
ROI528,1895,1.20054,0.19638390000000006
ROI528,3240,1.22535,0.22119390000000005
ROI528,5555,1.24935,0.24519390000000008
ROI529,568,1.29479,0.28794769
ROI529,1889,1.32702,0.32017768999999996
ROI529,3242,1.31051,0.30366768999999993
ROI529,5551,1.34402,0.33717768999999986
ROI530,564,1.35617,0.35206236533333346
ROI530,1894,1.36321,0.3591023653333334
ROI530,3239,1.36503,0.36092236533333333
ROI530,5556,1.39571,0.39160236533333337
ROI531,563,1.32748,0.3213232256666667
ROI531,1894,1.35689,0.35073322566666665
ROI531,3242,1.34672,0.34056322566666664
ROI531,5555,1.33008,0.32392322566666665
ROI532,570,1.29797,0.29372605266666674
ROI532,1895,1.2944,0.29015605266666666
ROI532,3242,1.30634,0.3020960526666667
ROI532,5065,1.3002,0.2959560526666667
ROI532,5554,1.3161,0.3118560526666667
ROI533,565,1.15958,0.15693771330000006
ROI533,1895,1.16753,0.16488771329999996
ROI533,3239,1.17598,0.17333771330000003
ROI533,5550,1.17075,0.16810771329999996
ROI534,561,1.35183,0.3463365300000001
ROI534,1889,1.37253,0.36703653
ROI534,3238,1.38898,0.3834865300000001
ROI534,5549,1.40285,0.39735652999999993
ROI535,561,1.34641,0.3399063533333333
ROI535,1895,1.36421,0.3577063533333331
ROI535,3242,1.35576,0.34925635333333327
ROI535,5554,1.38781,0.3813063533333332
ROI536,561,1.14079,0.1393218863333332
ROI536,1888,1.14674,0.14527188633333332
ROI536,3237,1.13941,0.13794188633333326
ROI536,5558,1.14666,0.14519188633333324
ROI537,565,1.1669,0.16488036066666667
ROI537,1893,1.16886,0.16684036066666663
ROI537,3240,1.18096,0.17894036066666663
ROI537,5555,1.1925,0.19048036066666652
ROI538,560,1.2945,0.28881072666666685
ROI538,1888,1.32784,0.3221507266666668
ROI538,3237,1.3285,0.3228107266666669
ROI538,5557,1.3339,0.32821072666666695
ROI539,569,1.1675,0.16480611099999987
ROI539,1889,1.18028,0.17758611099999988
ROI539,3245,1.18091,0.1782161109999998
ROI539,5064,1.15659,0.1538961109999999
ROI539,5552,1.18098,0.1782861109999998
ROI540,562,1.31024,0.3036140250000001
ROI540,1889,1.32116,0.31453402499999994
ROI540,3244,1.30682,0.30019402500000014
ROI540,5554,1.32608,0.319454025
ROI541,559,1.2755,0.27207625600000007
ROI541,1888,1.27013,0.266706256
ROI541,3245,1.29048,0.28705625600000007
ROI541,5549,1.2917,0.28827625600000006
ROI542,570,1.15088,0.147872
ROI542,1890,1.17002,0.16701200000000016
ROI542,3245,1.17691,0.173902
ROI542,5556,1.18541,0.18240200000000018
ROI543,563,1.33587,0.32975486666666654
ROI543,1895,1.36628,0.3601648666666666
ROI543,3242,1.37803,0.37191486666666673
ROI543,5550,1.40714,0.4010248666666667
ROI544,573,1.10571,0.10443084466666663
ROI544,1898,1.10567,0.1043908446666666
ROI544,3236,1.11251,0.11123084466666677
ROI544,5548,1.12882,0.1275408446666666
ROI545,569,1.17594,0.17380598233333333
ROI545,1894,1.17752,0.17538598233333325
ROI545,3244,1.185,0.1828659823333334
ROI545,5550,1.19193,0.18979598233333328
ROI546,566,1.17394,0.17204999933333331
ROI546,1894,1.18295,0.18105999933333328
ROI546,3241,1.19597,0.1940799993333333
ROI546,5067,1.097757,0.09586699933333342
ROI546,5556,1.2015,0.19960999933333334
ROI547,566,1.17285,0.171069076
ROI547,1894,1.17332,0.17153907599999996
ROI547,3239,1.18364,0.18185907600000006
ROI547,5065,1.12018,0.11839907599999999
ROI547,5551,1.18917,0.1873890760000001
ROI548,570,1.16206,0.15932499000000022
ROI548,1897,1.15182,0.1490849900000002
ROI548,3245,1.16416,0.1614249900000002
ROI548,5557,1.16692,0.1641849900000001
ROI549,559,1.15279,0.14971465900000025
ROI549,1898,1.15659,0.15351465900000028
ROI549,3245,1.15936,0.15628465900000021
ROI549,5558,1.16879,0.16571465900000026
ROI550,559,1.33783,0.33395585000000017
ROI550,1890,1.30887,0.30499585000000007
ROI550,3245,1.34497,0.3410958500000001
ROI550,5556,1.34858,0.34470585
ROI551,568,1.1217,0.11979041366666654
ROI551,1888,1.13766,0.13575041366666651
ROI551,3246,1.14642,0.14451041366666662
ROI551,5549,1.15286,0.15095041366666662
ROI552,565,1.10767,0.10602794636666646
ROI552,1889,1.11629,0.11464794636666653
ROI552,3247,1.12292,0.12127794636666644
ROI552,5558,1.1271,0.12545794636666652
ROI553,568,1.12666,0.12455831000000006
ROI553,1900,1.149,0.1468983100000001
ROI553,3237,1.1386,0.13649831000000012
ROI553,5556,1.14938,0.14727831000000013
ROI554,565,1.36041,0.35011692000000005
ROI554,1893,1.40124,0.3909469200000002
ROI554,3242,1.41087,0.4005769200000002
ROI554,5553,1.44388,0.4335869200000002
ROI555,559,1.13475,0.13169005333333317
ROI555,1890,1.1341,0.13104005333333335
ROI555,3246,1.14504,0.1419800533333333
ROI555,5548,1.16068,0.15762005333333318
ROI555,5955,1.059117,0.05605705333333333
ROI556,565,1.28186,0.2704408833333334
ROI556,1893,1.32531,0.31389088333333337
ROI556,3241,1.39578,0.3843608833333334
ROI556,5554,1.28805,0.2766308833333333
ROI557,568,1.14709,0.14451809999999998
ROI557,1894,1.15475,0.15217809999999998
ROI557,3238,1.16589,0.16331810000000013
ROI557,5552,1.15835,0.15577810000000003
ROI558,562,1.14987,0.1465497733333332
ROI558,1898,1.16594,0.16261977333333322
ROI558,3238,1.15598,0.15265977333333325
ROI558,5557,1.16802,0.1646997733333333
ROI559,567,1.36049,0.35540715333333317
ROI559,1898,1.35982,0.3547371533333332
ROI559,3241,1.36917,0.3640871533333332
ROI559,5555,1.38769,0.3826071533333333
ROI560,567,1.1519,0.1493264833333332
ROI560,1892,1.16152,0.1589464833333334
ROI560,3241,1.16239,0.15981648333333331
ROI560,5554,1.17705,0.1744764833333332
ROI561,565,1.29503,0.28497134666666657
ROI561,1894,1.32595,0.31589134666666663
ROI561,3241,1.29885,0.2887913466666667
ROI561,5551,1.3849,0.3748413466666667
ROI562,561,1.31443,0.3080859996666667
ROI562,1888,1.31748,0.3111359996666667
ROI562,3245,1.33144,0.3250959996666667
ROI562,5549,1.35464,0.3482959996666668
ROI563,562,1.12912,0.12691259939999977
ROI563,1897,1.14593,0.14372259939999976
ROI563,3246,1.14937,0.14716259939999987
ROI563,5549,1.16091,0.15870259939999998
ROI564,561,1.26022,0.2561708266666667
ROI564,1888,1.26044,0.2563908266666668
ROI564,3243,1.26987,0.26582082666666684
ROI564,5556,1.27582,0.27177082666666674
ROI565,571,1.16476,0.16249099666666678
ROI565,1893,1.15967,0.15740099666666674
ROI565,3240,1.16694,0.16467099666666685
ROI565,5065,1.11179,0.10952099666666681
ROI565,5557,1.1785,0.17623099666666686
ROI566,571,1.12573,0.12334982366666658
ROI566,1901,1.13293,0.13054982366666668
ROI566,3241,1.12267,0.12028982366666674
ROI566,5072,1.055733,0.053352823666666715
ROI566,5549,1.12015,0.11776982366666666
ROI567,563,1.13633,0.13507128499999999
ROI567,1889,1.1487,0.14744128499999998
ROI567,3243,1.15273,0.15147128499999996
ROI567,5067,1.075345,0.07408628499999992
ROI567,5551,1.14866,0.14740128499999994
ROI568,559,1.088265,0.08757199000000004
ROI568,1902,1.096955,0.09626198999999991
ROI568,3249,1.11244,0.1117469900000001
ROI568,5559,1.093846,0.0931529900000001
ROI569,560,1.2073,0.20235271
ROI569,1889,1.20766,0.2027127099999999
ROI569,3236,1.23341,0.22846270999999985
ROI569,3603,1.11453,0.10958270999999997
ROI569,5558,1.23444,0.22949270999999993
ROI570,567,1.31255,0.3083344910000003
ROI570,1893,1.3295,0.3252844910000001
ROI570,3245,1.35617,0.3519544910000003
ROI570,5556,1.36389,0.35967449100000026
ROI571,562,1.23257,0.22795886666666654
ROI571,1899,1.25719,0.2525788666666666
ROI571,3247,1.28627,0.2816588666666666
ROI571,5554,1.26643,0.26181886666666654
ROI572,572,1.20263,0.1961084230000001
ROI572,1889,1.22027,0.21374842299999997
ROI572,3247,1.22244,0.21591842299999997
ROI572,5554,1.2438,0.23727842300000002
ROI573,561,1.25061,0.2466817859999999
ROI573,1897,1.25352,0.24959178599999987
ROI573,3247,1.28408,0.280151786
ROI573,5549,1.28527,0.2813417859999998
ROI574,566,1.27603,0.2722091683333332
ROI574,1897,1.29756,0.29373916833333324
ROI574,3239,1.29261,0.28878916833333323
ROI574,5551,1.30148,0.29765916833333317
ROI575,569,1.13975,0.1381140363333333
ROI575,1893,1.14054,0.13890403633333337
ROI575,3241,1.14814,0.1465040363333332
ROI575,5554,1.15597,0.1543340363333332
ROI576,572,1.22819,0.2244267579999999
ROI576,1900,1.2419,0.238136758
ROI576,3236,1.23081,0.22704675799999996
ROI576,5547,1.23054,0.22677675799999997
ROI577,571,1.20484,0.20243515599999995
ROI577,1901,1.24146,0.23905515600000005
ROI577,3247,1.2413,0.2388951560000001
ROI577,5558,1.23146,0.22905515600000004
ROI578,570,1.11859,0.11656179999999994
ROI578,1888,1.12845,0.12642179999999992
ROI578,3247,1.14097,0.1389418
ROI578,5557,1.13536,0.1333317999999999
ROI579,571,1.21612,0.21259586433333344
ROI579,1889,1.23228,0.2287558643333334
ROI579,3242,1.23848,0.23495586433333338
ROI579,5549,1.23422,0.23069586433333344
ROI580,567,1.25169,0.24740152700000007
ROI580,1898,1.28296,0.2786715270000002
ROI580,3247,1.29752,0.2932315270000001
ROI580,5551,1.27927,0.274981527
ROI581,572,1.19512,0.1916001456666665
ROI581,1901,1.20091,0.19739014566666646
ROI581,3247,1.20708,0.20356014566666647
ROI581,5559,1.21796,0.21444014566666647
ROI582,563,1.24339,0.23993957999999993
ROI582,1894,1.25622,0.2527695799999998
ROI582,3246,1.28208,0.27862958000000004
ROI582,5557,1.28757,0.28411958000000004
ROI583,570,1.25618,0.2509062660000001
ROI583,1890,1.25956,0.25428626600000004
ROI583,3238,1.27879,0.2735162660000001
ROI583,5552,1.28025,0.27497626600000014
ROI584,560,1.12934,0.12824077700000003
ROI584,1897,1.1283,0.1272007770000001
ROI584,3244,1.13612,0.13502077700000004
ROI584,5556,1.14645,0.145350777
ROI585,573,1.18014,0.1760943441666667
ROI585,1900,1.17419,0.1701443441666668
ROI585,3249,1.19706,0.19301434416666674
ROI585,5553,1.19658,0.1925343441666667
ROI586,560,1.10393,0.10265042266666669
ROI586,1888,1.11147,0.11019042266666657
ROI586,3246,1.12143,0.12015042266666653
ROI586,5547,1.11733,0.11605042266666654
ROI587,567,1.28184,0.27783605300000014
ROI587,1895,1.31306,0.30905605299999994
ROI587,3242,1.32103,0.317026053
ROI587,5064,1.28278,0.2787760530000001
ROI587,5555,1.33299,0.32898605299999995
ROI588,559,1.23284,0.2297595533333332
ROI588,1900,1.24851,0.24542955333333327
ROI588,3247,1.24385,0.24076955333333316
ROI588,5557,1.24256,0.23947955333333337
ROI589,566,1.13509,0.13313404746666668
ROI589,1893,1.13727,0.13531404746666675
ROI589,3240,1.14924,0.1472840474666668
ROI589,5553,1.15012,0.14816404746666678
ROI590,570,1.19128,0.18805772166666657
ROI590,1899,1.20093,0.19770772166666672
ROI590,3246,1.20873,0.20550772166666675
ROI590,5559,1.21184,0.2086177216666667
ROI591,567,1.37988,0.3694699433333333
ROI591,1803,1.25178,0.24136994333333317
ROI591,1893,1.38316,0.3727499433333332
ROI591,3241,1.38711,0.37669994333333334
ROI591,5552,1.43062,0.4202099433333333
ROI592,564,1.23721,0.2315586300000001
ROI592,1896,1.2506,0.2449486300000001
ROI592,3244,1.25459,0.24893863000000027
ROI592,5556,1.27031,0.26465863000000023
ROI593,567,1.2643,0.25912388833333333
ROI593,1895,1.26431,0.2591338883333334
ROI593,3238,1.28854,0.28336388833333337
ROI593,5066,1.17724,0.17206388833333341
ROI593,5551,1.29029,0.2851138883333333
ROI594,572,1.20276,0.20007354
ROI594,1888,1.20348,0.20079354000000005
ROI594,3236,1.20947,0.20678354
ROI594,5552,1.21284,0.21015353999999986
ROI595,573,1.19792,0.1941400133333333
ROI595,1893,1.2023,0.19852001333333313
ROI595,3242,1.20141,0.1976300133333333
ROI595,5548,1.21561,0.2118300133333333
ROI596,569,1.22681,0.2218723266666669
ROI596,1894,1.23677,0.23183232666666687
ROI596,3245,1.2312,0.226262326666667
ROI596,5551,1.24294,0.23800232666666687
ROI597,562,1.23141,0.22832150666666662
ROI597,1888,1.23569,0.23260150666666668
ROI597,3237,1.24966,0.24657150666666672
ROI597,5549,1.24944,0.24635150666666683
