roi_id,peak_time,peak_absolute_amplitude,peak_relative_amplitude
ROI123,176,1.19027,0.1853651666666667
ROI123,435,1.20325,0.19834516666666668
ROI123,701,1.20445,0.19954516666666677
ROI123,894,1.16946,0.1645551666666667
ROI123,1186,1.21618,0.2112751666666668
ROI123,1464,1.2303,0.2253951666666667
ROI123,1829,1.2271,0.22219516666666683
ROI123,2092,1.29244,0.2875351666666668
ROI123,2406,1.2077,0.20279516666666675
ROI123,2643,1.23513,0.23022516666666681
ROI123,2893,1.20332,0.1984151666666667
ROI123,3147,1.21826,0.21335516666666665
ROI123,3670,1.26166,0.25675516666666676
ROI123,3870,1.23209,0.22718516666666666
ROI123,4142,1.22497,0.22006516666666665
ROI123,4364,1.21085,0.20594516666666673
ROI123,4609,1.2096,0.20469516666666676
ROI123,5024,1.20402,0.19911516666666684
ROI123,5264,1.18697,0.18206516666666683
ROI123,5445,1.20419,0.19928516666666685
ROI123,5848,1.21575,0.21084516666666686
ROI124,178,1.27258,0.2602311633333334
ROI124,436,1.33685,0.32450116333333345
ROI124,696,1.25254,0.24019116333333335
ROI124,1189,1.19307,0.18072116333333343
ROI124,1459,1.31333,0.30098116333333347
ROI124,1614,1.32208,0.3097311633333333
ROI124,2099,1.26824,0.2558911633333334
ROI124,2878,1.29959,0.2872411633333334
ROI124,3143,1.28756,0.2752111633333334
ROI124,3672,1.50481,0.49246116333333334
ROI124,3873,1.18255,0.17020116333333335
ROI124,3969,1.26221,0.2498611633333334
ROI124,4140,1.34595,0.33360116333333334
ROI124,4182,1.32221,0.30986116333333347
ROI124,4370,1.2293,0.21695116333333342
ROI124,4435,1.22589,0.21354116333333328
ROI124,4594,1.21653,0.20418116333333325
ROI124,5029,1.33425,0.3219011633333333
ROI124,5851,1.24138,0.2290311633333333
ROI125,178,1.26113,0.25517376700000005
ROI125,429,1.24018,0.23422376700000003
ROI125,1612,1.2498,0.243843767
ROI125,2099,1.25667,0.2507137669999999
ROI125,2889,1.25206,0.24610376699999992
ROI125,3143,1.1975,0.19154376699999998
ROI125,3671,1.35469,0.3487337669999999
ROI125,4138,1.33703,0.3310737669999999
ROI125,4366,1.22468,0.21872376699999996
ROI125,5030,1.21734,0.21138376700000006
ROI126,179,1.1955,0.18738814133333337
ROI126,894,1.15169,0.14357814133333346
ROI126,1613,1.19245,0.18433814133333337
ROI126,2102,1.22168,0.21356814133333346
ROI126,2404,1.15424,0.1461281413333333
ROI126,2883,1.2515,0.24338814133333342
ROI126,2975,1.18385,0.17573814133333343
ROI126,3144,1.19543,0.18731814133333335
ROI126,3671,1.34759,0.3394781413333334
ROI126,4139,1.26268,0.2545681413333334
ROI126,4363,1.20826,0.20014814133333325
ROI126,4720,1.13631,0.1281981413333333
ROI126,5033,1.18772,0.17960814133333347
ROI126,5265,1.13018,0.12206814133333332
ROI126,5858,1.19033,0.18221814133333347
ROI127,165,1.38545,0.37852868000000006
ROI127,436,1.30381,0.2968886799999999
ROI127,697,1.22019,0.2132686800000001
ROI127,889,1.31069,0.3037686799999999
ROI127,1193,1.25094,0.24401867999999993
ROI127,1353,1.31216,0.30523868
ROI127,1462,1.19661,0.18968867999999994
ROI127,1825,1.1845,0.1775786800000001
ROI127,2092,1.374,0.3670786800000001
ROI127,2404,1.32253,0.31560868
ROI127,2639,1.22477,0.2178486799999999
ROI127,2693,1.21925,0.21232867999999994
ROI127,2905,1.28359,0.27666868
ROI127,3141,1.3977,0.39077867999999993
ROI127,3668,1.98375,0.9768286799999999
ROI127,3870,1.39572,0.38879868000000006
ROI127,4139,1.28712,0.28019868000000003
ROI127,4363,1.82338,0.81645868
ROI127,4602,1.31659,0.3096686799999999
ROI127,5022,1.35282,0.3458986799999999
ROI127,5092,1.23997,0.23304868
ROI127,5259,1.4212,0.41427868
ROI127,5443,1.38427,0.3773486799999999
ROI127,5842,1.38038,0.37345867999999993
ROI128,177,1.1594,0.1589530033333333
ROI128,437,1.14728,0.14683300333333338
ROI128,695,1.13855,0.13810300333333325
ROI128,897,1.13483,0.1343830033333333
ROI128,1199,1.13316,0.13271300333333325
ROI128,1831,1.12994,0.12949300333333325
ROI128,2087,1.15454,0.1540930033333332
ROI128,2402,1.1611,0.16065300333333332
ROI128,2650,1.14632,0.1458730033333333
ROI128,3150,1.10221,0.10176300333333321
ROI128,3665,1.18404,0.18359300333333328
ROI128,3869,1.12233,0.12188300333333335
ROI128,4142,1.14466,0.1442130033333333
ROI128,4338,1.14782,0.14737300333333336
ROI128,4611,1.17529,0.17484300333333325
ROI128,5035,1.17637,0.17592300333333322
ROI128,5855,1.13979,0.13934300333333338
ROI129,176,1.14415,0.14293185800000008
ROI129,435,1.13081,0.12959185800000017
ROI129,697,1.13301,0.13179185800000015
ROI129,902,1.17619,0.17497185800000015
ROI129,1190,1.14141,0.1401918580000001
ROI129,1459,1.13854,0.13732185800000019
ROI129,1832,1.19427,0.19305185800000002
ROI129,2090,1.17645,0.17523185800000007
ROI129,2399,1.15302,0.151801858
ROI129,2645,1.12687,0.12565185800000012
ROI129,2884,1.18435,0.1831318580000001
ROI129,3150,1.18754,0.18632185800000012
ROI129,3673,1.17224,0.17102185800000003
ROI129,3872,1.15426,0.15304185800000014
ROI129,4138,1.20008,0.1988618580000001
ROI129,4360,1.16198,0.1607618580000001
ROI129,4602,1.18347,0.1822518580000001
ROI129,5047,1.16879,0.16757185800000007
ROI129,5265,1.16436,0.16314185800000014
ROI129,5448,1.17952,0.17830185799999998
ROI129,5849,1.19905,0.19783185800000003
ROI130,169,1.33676,0.3274926934
ROI130,435,1.49949,0.4902226934
ROI130,694,1.44476,0.4354926934000001
ROI130,886,1.3826,0.3733326934000001
ROI130,1183,1.40151,0.39224269340000006
ROI130,1458,1.31038,0.30111269340000013
ROI130,1733,1.30574,0.29647269339999993
ROI130,1833,1.34836,0.33909269340000003
ROI130,1903,1.25929,0.25002269340000005
ROI130,2104,1.39713,0.3878626934
ROI130,2402,1.47312,0.4638526934
ROI130,2637,1.33346,0.3241926934000001
ROI130,2867,1.45214,0.4428726934
ROI130,3146,1.37854,0.36927269340000013
ROI130,3411,1.36213,0.3528626934000001
ROI130,3661,1.37758,0.36831269340000006
ROI130,3873,1.35255,0.34328269339999995
ROI130,4139,1.3187,0.3094326934
ROI130,4309,1.42686,0.41759269340000005
ROI130,4601,1.32382,0.3145526934
ROI130,4712,1.36461,0.35534269340000013
ROI130,4797,1.42027,0.41100269339999995
ROI130,5256,1.35004,0.34077269339999994
ROI130,5444,1.35949,0.3502226934000001
ROI130,5662,1.39049,0.38122269340000003
ROI130,5842,1.37176,0.3624926934000001
ROI130,5916,1.21052,0.20125269340000007
ROI131,703,1.17385,0.16875679
ROI131,1202,1.14866,0.14356678999999994
ROI131,2100,1.17005,0.16495678999999996
ROI131,2549,1.16842,0.16332678999999994
ROI131,2894,1.14365,0.13855678999999999
ROI131,3153,1.1782,0.17310678999999984
ROI131,3671,1.19482,0.18972678999999992
ROI131,4144,1.21289,0.20779678999999995
ROI131,4618,1.1656,0.1605067899999999
ROI131,5058,1.22363,0.21853678999999993
ROI131,5275,1.15984,0.1547467899999999
ROI131,5457,1.1381,0.13300678999999982
ROI131,5852,1.21888,0.2137867899999999
ROI132,173,1.16105,0.15980729633333324
ROI132,439,1.21176,0.21051729633333327
ROI132,697,1.21158,0.21033729633333342
ROI132,898,1.15345,0.1522072963333334
ROI132,1191,1.24583,0.24458729633333331
ROI132,1461,1.22979,0.22854729633333326
ROI132,1828,1.18333,0.18208729633333331
ROI132,2090,1.34739,0.3461472963333334
ROI132,2400,1.22644,0.2251972963333333
ROI132,2646,1.17791,0.17666729633333333
ROI132,2881,1.28266,0.28141729633333323
ROI132,3152,1.20928,0.20803729633333323
ROI132,3670,1.39366,0.3924172963333332
ROI132,3867,1.17263,0.17138729633333338
ROI132,4141,1.1812,0.17995729633333335
ROI132,4364,1.15067,0.1494272963333334
ROI132,4604,1.2159,0.2146572963333333
ROI132,5031,1.28447,0.2832272963333333
ROI132,5265,1.18695,0.18570729633333327
ROI132,5451,1.1404,0.1391572963333334
ROI132,5850,1.27807,0.27682729633333336
ROI133,178,1.23456,0.2328688366666669
ROI133,428,1.15931,0.15761883666666687
ROI133,1612,1.1825,0.18080883666666692
ROI133,2102,1.22327,0.2215788366666669
ROI133,2890,1.25499,0.25329883666666686
ROI133,3143,1.23318,0.23148883666666675
ROI133,3672,1.18425,0.18255883666666683
ROI133,4139,1.277,0.2753088366666667
ROI133,4369,1.17969,0.17799883666666672
ROI133,5029,1.27287,0.27117883666666676
ROI134,177,1.21512,0.20753117333333337
ROI134,428,1.22901,0.22142117333333333
ROI134,1612,1.23785,0.2302611733333333
ROI134,2100,1.25256,0.2449711733333333
ROI134,2891,1.20541,0.1978211733333335
ROI134,3146,1.23417,0.22658117333333339
ROI134,3673,1.25055,0.24296117333333345
ROI134,3867,1.17453,0.16694117333333347
ROI134,4138,1.279,0.2714111733333333
ROI134,4368,1.22452,0.21693117333333345
ROI134,5032,1.23951,0.23192117333333329
ROI135,175,1.13049,0.12687746000000022
ROI135,438,1.20511,0.20149746000000013
ROI135,698,1.19803,0.19441746000000015
ROI135,894,1.17619,0.1725774600000003
ROI135,1189,1.23064,0.22702746000000018
ROI135,1458,1.17859,0.17497746000000025
ROI135,1828,1.16902,0.16540746000000017
ROI135,2089,1.17364,0.17002746000000024
ROI135,2637,1.21694,0.21332746000000014
ROI135,2881,1.14162,0.1380074600000003
ROI135,3149,1.21393,0.21031746000000018
ROI135,3669,1.21732,0.21370746000000018
ROI135,3865,1.13386,0.13024746000000031
ROI135,4133,1.13131,0.12769746000000026
ROI135,4355,1.19555,0.19193746000000012
ROI135,4603,1.14332,0.13970746000000012
ROI135,5033,1.15675,0.15313746000000017
ROI135,5269,1.14216,0.1385474600000003
ROI135,5453,1.19033,0.18671746000000033
ROI135,5849,1.16167,0.1580574600000002
ROI136,175,1.11745,0.113666614
ROI136,439,1.14102,0.13723661399999987
ROI136,698,1.16073,0.15694661399999998
ROI136,907,1.14142,0.13763661400000005
ROI136,1184,1.16394,0.16015661399999992
ROI136,1465,1.14701,0.14322661400000003
ROI136,1829,1.13861,0.13482661399999984
ROI136,2088,1.20874,0.20495661399999987
ROI136,2404,1.17881,0.17502661399999986
ROI136,2638,1.14006,0.13627661400000002
ROI136,2879,1.17394,0.17015661399999993
ROI136,3155,1.15791,0.15412661399999994
ROI136,3672,1.16227,0.15848661399999986
ROI136,3873,1.11475,0.11096661399999985
ROI136,4141,1.1721,0.16831661399999986
ROI136,4605,1.12582,0.12203661399999999
ROI136,5031,1.15709,0.1533066139999999
ROI136,5272,1.15351,0.14972661399999998
ROI136,5469,1.13187,0.12808661399999988
ROI136,5847,1.16965,0.16586661400000002
ROI137,180,1.24299,0.2330361666666667
ROI137,429,1.19863,0.18867616666666676
ROI137,1614,1.23468,0.22472616666666667
ROI137,2101,1.28708,0.2771261666666667
ROI137,2890,1.31668,0.30672616666666674
ROI137,3143,1.25309,0.2431361666666667
ROI137,3673,1.27469,0.2647361666666668
ROI137,4139,1.29867,0.28871616666666666
ROI137,4367,1.23417,0.22421616666666666
ROI137,4610,1.22713,0.21717616666666673
ROI137,5028,1.24987,0.2399161666666667
ROI138,181,1.1316,0.12453250133333316
ROI138,427,1.12169,0.1146225013333333
ROI138,1614,1.18026,0.1731925013333333
ROI138,2100,1.1917,0.1846325013333332
ROI138,2891,1.20621,0.19914250133333322
ROI138,3143,1.24257,0.23550250133333317
ROI138,3674,1.21174,0.20467250133333326
ROI138,4140,1.21937,0.21230250133333328
ROI138,4366,1.18295,0.17588250133333316
ROI138,5027,1.18374,0.17667250133333323
ROI139,196,1.24432,0.23895993333333343
ROI139,429,1.16146,0.15609993333333327
ROI139,1618,1.4129,0.4075399333333334
ROI139,2102,1.34477,0.33940993333333336
ROI139,2891,1.38815,0.38278993333333333
ROI139,3144,1.26916,0.2637999333333334
ROI139,3675,1.30037,0.29500993333333336
ROI139,4140,1.29298,0.28761993333333336
ROI139,4372,1.27053,0.2651699333333333
ROI139,5037,1.34733,0.34196993333333325
ROI140,184,1.29011,0.27686574500000005
ROI140,430,1.33044,0.31719574500000003
ROI140,1613,1.47776,0.4645157449999999
ROI140,2105,1.33181,0.3185657449999999
ROI140,2891,1.42337,0.410125745
ROI140,3148,1.28691,0.27366574499999996
ROI140,3675,1.46597,0.45272574499999996
ROI140,4140,1.46348,0.45023574499999985
ROI140,4368,1.38018,0.3669357449999999
ROI140,5029,1.384,0.37075574499999986
ROI141,171,1.20539,0.20097630999999994
ROI141,434,1.19964,0.19522631000000001
ROI141,703,1.2086,0.20418630999999987
ROI141,900,1.17067,0.16625631000000007
ROI141,1183,1.20743,0.20301630999999998
ROI141,1461,1.21318,0.2087663099999999
ROI141,1823,1.24422,0.23980631000000008
ROI141,2089,1.25273,0.24831630999999987
ROI141,2399,1.26713,0.26271631000000006
ROI141,2636,1.14626,0.14184631000000003
ROI141,2889,1.16604,0.16162630999999994
ROI141,3156,1.17908,0.17466630999999988
ROI141,3669,1.35231,0.3478963099999999
ROI141,3868,1.17082,0.16640630999999995
ROI141,4139,1.23818,0.23376631000000003
ROI141,4363,1.23547,0.23105631000000004
ROI141,4603,1.26629,0.2618763099999999
ROI141,5031,1.25429,0.24987630999999988
ROI141,5271,1.25416,0.24974630999999992
ROI141,5461,1.17573,0.17131630999999992
ROI141,5849,1.2346,0.2301863099999999
ROI142,165,1.44921,0.4425722933333336
ROI142,228,1.19275,0.18611229333333346
ROI142,435,1.43911,0.43247229333333337
ROI142,698,1.47779,0.4711522933333334
ROI142,896,1.43705,0.4304122933333334
ROI142,950,1.31799,0.3113522933333335
ROI142,1184,1.46794,0.4613022933333335
ROI142,1460,1.44641,0.43977229333333345
ROI142,1621,1.26483,0.2581922933333334
ROI142,1826,1.28253,0.2758922933333334
ROI142,2090,1.32218,0.3155422933333334
ROI142,2401,1.44547,0.4388322933333335
ROI142,2637,1.44796,0.4413222933333334
ROI142,2878,1.4308,0.42416229333333355
ROI142,3144,1.46481,0.4581722933333334
ROI142,3665,1.58835,0.5817122933333334
ROI142,3868,1.49605,0.4894122933333336
ROI142,4118,1.33554,0.32890229333333343
ROI142,4139,1.43748,0.43084229333333357
ROI142,4212,1.23126,0.2246222933333335
ROI142,4351,1.49448,0.4878422933333335
ROI142,4603,1.35506,0.3484222933333334
ROI142,4933,1.37961,0.3729722933333335
ROI142,5030,1.45054,0.4439022933333334
ROI142,5089,1.3815,0.37486229333333343
ROI142,5205,1.2737,0.26706229333333353
ROI142,5260,1.46167,0.4550322933333335
ROI142,5296,1.2593,0.25266229333333357
ROI142,5446,1.34756,0.34092229333333357
ROI142,5534,1.21591,0.20927229333333353
ROI142,5626,1.25897,0.2523322933333334
ROI142,5685,1.43525,0.4286122933333334
ROI142,5847,1.39802,0.3913822933333335
ROI142,5952,1.28265,0.27601229333333355
ROI143,178,1.25302,0.24489223700000018
ROI143,428,1.23789,0.2297622370000001
ROI143,1191,1.17422,0.1660922370000002
ROI143,1612,1.27341,0.2652822370000001
ROI143,2103,1.29555,0.28742223700000014
ROI143,2402,1.16642,0.15829223700000017
ROI143,2891,1.30371,0.2955822370000001
ROI143,3142,1.30986,0.3017322370000002
ROI143,3673,1.31725,0.3091222370000002
ROI143,3871,1.16145,0.15332223700000025
ROI143,4141,1.35831,0.35018223700000006
ROI143,4367,1.24448,0.2363522370000002
ROI143,5027,1.28042,0.27229223700000005
ROI143,5262,1.15248,0.1443522370000001
ROI143,5445,1.16986,0.16173223700000006
ROI143,5858,1.29828,0.29015223700000026
ROI144,168,1.16217,0.15335052166666663
ROI144,423,1.22365,0.2148305216666666
ROI144,695,1.2696,0.26078052166666676
ROI144,888,1.2631,0.2542805216666666
ROI144,1182,1.25627,0.2474505216666667
ROI144,1352,1.33238,0.3235605216666666
ROI144,1465,1.28266,0.2738405216666666
ROI144,1825,1.23747,0.22865052166666677
ROI144,2089,1.4285,0.4196805216666668
ROI144,2398,1.32731,0.3184905216666667
ROI144,2638,1.28383,0.27501052166666673
ROI144,2875,1.19742,0.18860052166666663
ROI144,3140,1.36405,0.3552305216666667
ROI144,3601,1.26641,0.25759052166666674
ROI144,3664,1.2893,0.2804805216666666
ROI144,3868,1.38826,0.37944052166666675
ROI144,4136,1.3636,0.3547805216666666
ROI144,4365,1.22713,0.21831052166666676
ROI144,4605,1.34521,0.3363905216666667
ROI144,4808,1.13389,0.12507052166666677
ROI144,5021,1.39969,0.3908705216666668
ROI144,5258,1.29663,0.28781052166666665
ROI144,5440,1.30316,0.2943405216666668
ROI144,5843,1.22427,0.21545052166666667
ROI145,177,1.24532,0.24113199466666657
ROI145,698,1.33754,0.33335199466666654
ROI145,896,1.23917,0.2349819946666667
ROI145,1180,1.35115,0.34696199466666666
ROI145,1468,1.30388,0.2996919946666665
ROI145,1618,1.29642,0.2922319946666665
ROI145,1826,1.34053,0.3363419946666666
ROI145,2091,1.31478,0.31059199466666665
ROI145,2250,1.20467,0.2004819946666665
ROI145,2401,1.29522,0.2910319946666666
ROI145,2644,1.27122,0.2670319946666666
ROI145,2882,1.35018,0.3459919946666665
ROI145,3146,1.26431,0.26012199466666663
ROI145,3670,1.35505,0.3508619946666667
ROI145,3869,1.3121,0.30791199466666663
ROI145,4118,1.42178,0.41759199466666663
ROI145,4167,1.2426,0.23841199466666652
ROI145,4212,1.24195,0.2377619946666667
ROI145,4349,1.35181,0.34762199466666655
ROI145,4603,1.30269,0.2985019946666665
ROI145,4934,1.21547,0.21128199466666664
ROI145,5050,1.28978,0.2855919946666665
ROI145,5081,1.26687,0.26268199466666653
ROI145,5200,1.26213,0.25794199466666656
ROI145,5260,1.27694,0.27275199466666655
ROI145,5296,1.20588,0.20169199466666665
ROI145,5446,1.28122,0.2770319946666666
ROI145,5622,1.21101,0.2068219946666665
ROI145,5685,1.2776,0.27341199466666666
ROI145,5853,1.30808,0.3038919946666665
ROI145,5952,1.29552,0.2913319946666666
ROI146,434,1.11096,0.10905108333333335
ROI146,699,1.11285,0.1109410833333333
ROI146,1827,1.1071,0.10519108333333338
ROI146,3667,1.081133,0.0792240833333333
ROI146,4359,1.098405,0.09649608333333348
ROI146,5033,1.088837,0.08692808333333346
ROI146,5274,1.087922,0.08601308333333346
ROI146,5451,1.08043,0.07852108333333341
ROI147,183,1.26784,0.2638858466666667
ROI147,446,1.27595,0.27199584666666654
ROI147,701,1.24399,0.24003584666666655
ROI147,897,1.30839,0.30443584666666657
ROI147,1189,1.35999,0.35603584666666666
ROI147,1469,1.24369,0.23973584666666659
ROI147,1825,1.31055,0.3065958466666667
ROI147,2093,1.31254,0.30858584666666666
ROI147,2405,1.24445,0.24049584666666668
ROI147,2641,1.26585,0.26189584666666654
ROI147,2884,1.39385,0.38989584666666666
ROI147,3153,1.27666,0.27270584666666653
ROI147,3670,1.29371,0.28975584666666654
ROI147,4143,1.27943,0.2754758466666667
ROI147,4362,1.3516,0.34764584666666654
ROI147,4614,1.28269,0.27873584666666673
ROI147,5033,1.37023,0.3662758466666667
ROI147,5273,1.2551,0.2511458466666667
ROI147,5849,1.31025,0.30629584666666654
ROI148,165,1.41601,0.3988261493333334
ROI148,432,1.39133,0.37414614933333334
ROI148,620,1.42987,0.41268614933333336
ROI148,692,1.38811,0.37092614933333334
ROI148,876,1.46375,0.4465661493333335
ROI148,1181,1.47391,0.45672614933333344
ROI148,1450,1.45762,0.4404361493333333
ROI148,1791,1.50469,0.48750614933333347
ROI148,2091,1.5666,0.5494161493333334
ROI148,2222,1.37323,0.35604614933333334
ROI148,2395,1.52775,0.5105661493333333
ROI148,2636,1.44121,0.4240261493333335
ROI148,2877,1.42006,0.4028761493333335
ROI148,3144,1.42108,0.4038961493333333
ROI148,3401,1.40929,0.3921061493333333
ROI148,3670,1.49002,0.4728361493333333
ROI148,3705,1.30911,0.2919261493333334
ROI148,3868,1.39677,0.37958614933333346
ROI148,4137,1.48169,0.46450614933333334
ROI148,4358,1.49689,0.47970614933333344
ROI148,4601,1.44032,0.42313614933333343
ROI148,4769,1.38986,0.3726761493333335
ROI148,5017,1.33799,0.3208061493333334
ROI148,5149,1.31899,0.3018061493333335
ROI148,5266,1.57288,0.5556961493333334
ROI148,5452,1.42,0.4028161493333333
